1.4547941762438237,-0.8290644617235312,1.2245782878398517,-1.1987505574764237,1.9277975088690602,-0.0014431317821124168,0.6108558022111157,-1.1270952540633812,-1.4317994229470838,1.480367611378825,-1.4718819533747785,1.1627821826898526,-1.0080752194286693,-1.9955168052402792,1.343526982299411,1.1072315106842385
0.8094094231708473,0.8740511713559789,-1.645656608892443,1.3124655469648818,-0.9147402231282413,-1.5345661296394075,0.018865093662382204,0.43456561889677037,-0.061140733457439644,0.5696726631014668,1.655960416013618,1.195413600487886,0.4685754212673747,1.210972528075128,-1.7866769659460644,0.2635804372987822
1.4469751831709416,-1.672553071487068,0.7638274916109067,0.9123378985117263,1.647518237458931,0.40612733490975295,-1.2597583575219558,-0.5186663920691927,-1.3436443080887548,-0.4830095467162745,-0.40777396846068337,-1.4019557533719058,0.22866412552745707,1.7322898590607032,-1.1138143247329406,1.9279506683210283
1.699725260013715,-1.955631926250243,-1.1809808371775041,1.7501825529298154,1.6204395738824626,-0.6093506812255622,1.0679834679429598,0.8120718367731636,0.7518037018430919,-0.091315199202882,1.0386370718800229,-0.6256894729122897,1.5121725359540243,1.2711616324581656,1.689464093576451,1.8762278437381745
-1.848197835763687,0.7039445852236117,-0.2671924633555478,-0.6704529018474328,-1.8659231983283027,-0.33203560399862475,1.628155936250705,-0.664538704918169,-1.9183245344391158,-0.7232486134237224,1.4309280553192165,-1.6905647218067075,-1.8134832345075669,0.3752734468048988,0.10828064276118843,-1.7005553442690755
-1.3094770758022913,-1.298735318236794,1.7723617001813263,-1.8967386698593707,-1.3976403141978113,0.22500419192796794,0.730544512853232,0.30019655721409233,0.9816661468570582,0.25873722643053343,-0.7433990166494735,1.2992610176616202,-0.6488046738940589,0.9294618983632703,-1.3368451829097872,1.4059865726510976
-0.8626250800607611,1.2370232952843825,0.44603427555391173,-1.9460766619574024,0.975505681939318,1.7016911644062094,-1.216312722708981,-0.4092279070726077,-0.751660313341282,0.5270209413924372,-1.3183742258801945,-1.7380792121732092,1.80461088638305,1.1575737998616176,-0.5360048004382114,-0.8036675469961043
-1.1219267066933072,1.2900508379519127,-1.0195808207525259,-1.7403062287807098,-0.03653742134410498,-1.924479647317738,-0.6672630530052133,0.3717158064326824,1.3932082180343746,-0.3540014759253607,-1.946345484421422,0.7102898659281465,-0.7898132742594424,0.5451796578189052,1.3374904856936558,0.3392565695172034
1.2961054740572946,0.29367379091364487,-1.8755625932412339,-0.511094847166881,0.29120786787412234,-1.7057387290499815,0.3417734048421459,1.1631779205173998,-0.5852669407354956,0.6859609643687974,1.4065104615730348,1.383413229073153,0.33481156197764506,-1.5879118892334052,0.6353040292393448,-0.3255684776430061
0.9379307395084386,-1.5743126020280038,-1.0802089803967116,0.7368583461567413,1.8930887224168473,-0.5679475040852204,-0.8112971148692645,1.4001476997395534,-1.3454885102646448,-1.620537528572548,-1.9535676246127265,-0.5129251318077745,-0.32737388878611595,-1.5946601387993282,-0.14110657039763952,-1.5628736088297122
-0.04976304684146404,1.594460307409023,1.4591900214972875,1.9327889117060395,-0.8398430535093397,-0.064283520870557,-1.6826564838819777,1.1661807745108739,-1.8663520954698032,-1.3402014311228236,1.3541287731235783,-1.1980567345162125,-1.681216687015112,-1.3346856843232455,1.5241430708684245,-1.4198652535802392
1.8032804421443016,-0.024977603871925158,1.7618496255578426,-1.6341077692904045,-0.8029839338125497,1.684258889009178,1.4583616746705,1.9788898273952626,0.1748039444566345,1.2069698430929408,-1.0615188958616515,-0.07655792940326034,1.8593352968151602,-0.38934066513116594,0.8381259668767322,1.854941688579712
1.445780754723954,-1.5240232895738663,-1.0825324058695767,-0.5868377551502526,-1.971520433897766,0.9446309321805191,-0.2000451233879712,1.7244812087728292,0.03766177502151846,-0.2588695350012138,-0.4321369595503137,0.45668737882519705,-1.5981989468659732,1.9161277669181094,-0.7816934763680039,0.4014305194008583
1.6368693385659312,-0.7965288975796505,-0.7137170961787263,0.2824037196050586,0.6989226294957755,1.3422484004050586,-0.8432386294237433,0.06872856243565817,-1.9393940279982966,1.0733082277679573,1.9199371220230192,0.6547228396843949,-1.0853991163105774,1.8756596627638813,0.5149965188629921,1.129098015115019
0.900627456603726,-0.327281589355668,1.236922457382609,-0.01799199349447278,1.8767027274912516,0.625858453037933,0.7411850199563634,1.0024367303373256,1.249829422474769,1.301904966068681,0.24989326476848017,1.5724542361759126,0.36727691928683326,-0.10874790302779269,-0.08940269693096736,-1.1745782068902617
-0.40236814778592445,1.5140698218615594,1.0816151706350081,-1.1505006961734767,-0.22982601121452717,-0.579911996560392,-1.0477993566289978,1.2017426976817065,-0.5936647668691566,0.7645201877165713,1.103107440191963,1.713827534147141,-1.6808454380052686,1.202906438463002,-0.49219588527880687,1.1028769606532354
-1.7366127697385267,-1.854088990741309,0.09269617728826285,-1.341823889723226,0.32093855954301187,1.8289529399942666,-1.6522550135016467,-1.2245467690542888,-1.8310015752164772,-1.4159532850273608,-1.4251516943978677,-1.3970074293346304,-1.4385149487821147,0.6889847512230749,-0.3528464979353565,-0.6040420776940127
0.6159894793929892,0.25584723094891304,-0.4417774346879688,-0.8726934395268171,1.7294110528682198,-0.26635459692749475,0.29488445630123117,-1.0484488680988848,1.2624072736624616,-1.7375724269302917,-1.1937194619333442,0.9261025862327634,-0.1244775981994457,-0.9909764602625706,-1.3840041097797018,1.2895777093528529
-0.19582196623621373,1.717683664964528,-0.5326004783589364,-1.5253592691534572,0.6705268123265236,-0.4341665942132269,-1.6827417688821407,-0.5498338515894634,-0.22240191974964718,-0.7027735559048067,0.33897072446748666,1.076683880731533,-1.2489384678141655,1.8334520772996576,-0.7866621570831303,-0.03189575767871
0.6455463628901046,-1.9077089599125925,1.8797407925694665,-1.7935092403711064,-0.7288411301364177,0.772709042939407,0.8975631000434969,-1.7878840061956836,1.4291435259807295,-0.3137753942140531,-1.8887755803303303,-0.5628634834491346,-0.8106280126796808,1.1442983758127943,-0.19993681527774942,0.08627405132946953
0.5459774844580818,-1.8484462692592971,0.051397312830209874,0.6322719553636693,0.7346903869575572,0.6816411753204594,-0.08289243186174433,0.5908618377640615,-0.7467529428357556,1.8799946090189628,-0.10041156807119656,1.1335985233870187,0.8370464759240712,0.26201076744195273,0.7604786277743214,-0.6442795681957199
1.9891777981627476,-1.2702026551359418,0.07816644289084484,0.013997183051290829,-1.518003005552678,-0.1827119027273123,-0.29176783659868466,-0.21197366267780504,0.1280467762047337,-0.7212014908048712,-0.619229325065378,-0.17101161158879075,1.189096351480318,0.055942315440865364,1.759663699113669,-1.2336442213201764
-0.24351221311089066,0.8529791560556537,1.7268469654547278,0.6526798017024267,-1.022350205846461,1.468154884157281,0.05716055695940314,0.3627558474679615,1.648467837613408,-0.6396829280879599,0.1824261822593427,1.5907589968386202,0.5394615657790571,0.2763639899394206,0.7124193916424746,0.7953898577100209
0.03709156008403269,1.2936915247372331,1.4567110841115762,1.8597575905757506,1.2981158026382484,-1.9528062575187448,0.48035617960574317,-1.128459099001622,-1.2591743715935526,-0.48804348786289253,0.2957825617059462,-1.779100244978117,-0.714147502993991,-0.7288338559522383,-0.30158196083004096,1.8773317184572336
0.7003950991810828,1.4480901625439353,0.5408759698672783,-1.245462732213523,0.6369014819802712,-1.0523136628892322,-1.7691490721521133,0.1330292814465861,1.4718397865322386,1.669467533922711,1.3207371206757057,0.22014967702782196,1.986767134481552,1.593455373128163,-0.8801622254816053,1.420640585724871
1.646543645785179,1.6395464364865915,-1.7144241970437575,-0.1548998790799696,1.9120322562635943,-0.6853132744901504,-0.9207187208035283,0.8598118811257143,1.560545059652581,-1.4011651078194607,-0.8224367169739661,-0.9929215981270065,1.2436962439366002,1.036377393899476,-1.8508320582246687,-1.669704547148549
-1.7819806679245782,-0.2944265971340565,1.7892212014807587,-1.007080595383652,1.35882933303624,-0.5099335627209869,0.8587877832125881,0.4128273652452137,-1.3456430108112283,-1.543107465512191,-1.2004847121486346,-1.1280916437420019,-1.0883894137394226,-1.720971909241353,0.8795125129891401,-1.651633451131246
